,utmx,utmy,orix,oriy,goalx,goaly,angle
394,14.813263728079619,17.72391213942319,-0.6383680390671744,0.7697312821352206,0.716506930816923,0.6975799725417244,85.43706976012135
395,13.94278548049624,19.005427254363894,-0.5871459921983637,0.8094810583610954,0.7234029979734808,0.6904260297258352,82.29089735993138
396,12.895532445516437,20.461200047284365,-0.5865301610474332,0.8099273857461989,0.731354701455851,0.6819972878673514,82.9112465830054
397,11.848088836297393,21.928050490561873,-0.6007040968088682,0.7994714429402978,0.73926793586341,0.6734114039754993,84.58943375052087
398,11.141309809871018,23.201297774445266,-0.5771850428442489,0.8166133885241428,0.7454848356990988,0.6665225875712596,83.45355568949272
399,10.100338708754862,24.291506028734148,-0.5830214183083555,0.812456783954515,0.7520208379141681,0.6591393322681272,84.4290685558416
400,8.895858103292994,25.378904189448804,-0.620798073434849,0.7839705045596932,0.758922990209463,0.6511803858621107,87.74378033574531
401,7.861169213894755,26.10354792419821,-0.6657620615551612,0.7461641088888032,0.7640967374526964,0.6451016786632517,91.56751585057866
402,6.6497054247302,27.002449250314385,-0.7155889043732246,0.6985216674792043,0.7702265387916987,0.6377703967267216,96.06571901681052
403,5.949017924023792,27.92120965756476,-0.7399651456481006,0.6726452134862666,0.7749981195378275,0.6319635390691707,98.53330868450993
404,5.419012969679898,29.020199079997838,-0.7035384970639615,0.7106571488059359,0.7798656611228363,0.6259469231503911,95.95986916488835
405,5.069209661014611,29.745532092172652,-0.6590749787836023,0.7520772382816767,0.7830621599107421,0.6219434489693765,92.77116879686241
406,4.368521944445092,30.66429244261235,-0.608001287555593,0.7939360391938013,0.7877316701362558,0.616018519092036,89.41915790063923
407,3.337068964232458,31.20061485748738,-0.6194478806441792,0.7850377845463457,0.7919549792253442,0.6105794877656672,90.64441148790404
408,2.2930505992262624,32.468065998051316,-0.6266247322172009,0.779321143671671,0.798430260187494,0.6020873023216242,91.78200170033607
409,1.419333942933008,33.937901583034545,-0.6309769958263457,0.7758015408195318,0.8050475612249597,0.5932102697743398,92.73708917258676
410,0.8893284731020685,35.03689088579267,-0.619871988100546,0.7847029491267867,0.8096635390152608,0.5868943291507284,92.36985825443324
411,0.36255946807796136,35.94755912106484,-0.6041918504666678,0.7968388844864838,0.8136541183804175,0.5813492716453559,91.6252111662413
412,0.0,37.415098550729454,-0.47308934227034627,0.8810144574467613,0.8189705079499915,0.5738356098292724,83.21689007001882
413,0.31496335900737904,38.71698637539521,-0.3017894336478733,0.9533746051466316,0.8223075984747884,0.5690432439548214,72.88157724240085
414,0.4601345895207487,40.38162846956402,-0.14723552056183414,0.9891014616736171,0.8271387201465994,0.5619978092788668,64.27268227697654
415,1.1060538578603882,42.05487650865689,0.030866708602747085,0.9995235096284795,0.8309678639157065,0.5563204194880572,54.429476685732205
416,2.1121867517358623,42.99188945861533,0.24104995562980525,0.9705127092886877,0.8317912172852866,0.5550886153102594,42.33466353067349
417,2.600879391276976,44.29676291812211,0.35353611418154646,0.9354208763810078,0.8348607547331874,0.5504611886466956,35.897588961225274
418,3.269774035725277,45.22797996085137,0.4132543997762179,0.9106156165285098,0.8364052687376365,0.5481115091182832,32.35301344121518
419,4.105224448663648,45.98476369213313,0.5453092787444161,0.8382349256116954,0.8370690157451436,0.5470973065913016,23.78609573732205
420,4.77088280551834,47.10430169571191,0.5873872655495015,0.8093059991562396,0.8392504036646358,0.5437451240689392,21.08922952353957
421,5.603287332953187,48.038328662049025,0.5689248296797511,0.8223895294651229,0.8405161434236111,0.5417865009801365,22.51937844820475
422,6.602948059298797,49.351983323693275,0.6207047730464985,0.7840443767525501,0.8426786420274324,0.538416851770821,19.056448996294368
423,7.098114224296296,50.280214480590075,0.6039468699005774,0.7970245782516967,0.8446616844393645,0.5353005126469201,20.4826088110962
424,7.429580439144047,51.216713298577815,0.5362936118303293,0.8440314934349191,0.84701974273227,0.5315614314656014,25.45730113268252
425,7.754254146711901,51.9536377270706,0.5239909910067414,0.8517238057866957,0.8487530049069925,0.5287895012775415,26.475955190966324
426,8.416676680295495,53.261496549937874,0.47421929529245205,0.880406758250032,0.8516748812151541,0.5240705073815478,30.085778090170223
427,9.933778565638931,54.20729011297226,0.5656989980036867,0.8246118139207229,0.8517153780083737,0.5240046897347896,23.947891337911365
428,11.273915229568956,55.33841893961653,0.6366353200709097,0.7711650077890013,0.8527398728937735,0.5223358203082678,18.9695565751657
429,12.96455617097672,56.29827545816079,0.7366345601096376,0.6762910060410983,0.8524831203994697,0.5227547507521889,11.037267858451429
430,13.450204358261544,57.78039173735306,0.6990347852452398,0.7150876652670927,0.8565099097377685,0.5161305789439331,14.57732967162571
431,13.942134950630134,58.896943625062704,0.7001043699191205,0.7140405249144836,0.8593024595706337,0.5114677731547314,14.802974866321653
432,14.08337111727451,60.19584540370852,0.569550415827136,0.8219564002008479,0.8634304422634977,0.5044679091603952,24.985081812762168
433,14.572255912498804,61.48964058235288,0.4725601764459934,0.8812984055570121,0.8668574289120278,0.4985561131307375,31.894869025757433
434,15.575154742808081,62.61497342353687,0.38195108223586616,0.9241825419141235,0.8687333263068041,0.4952801305967319,37.85718618536073
435,15.897103327617515,64.10535735543817,0.36080496701898346,0.9326412899793951,0.8731976930184085,0.48736617538287264,39.68274553314676
436,16.903238737839274,65.04236904531717,0.4340768458284738,0.900875847115241,0.8744872042624013,0.4850485847637628,35.25777771776395
437,17.398406167980283,65.97059973049909,0.4978560317883096,0.8672596909876521,0.8767365672100957,0.48097088447915143,31.392911490664982
438,19.731925710773794,68.78094557672739,0.5776441918494943,0.8162886668468115,0.8820880871736501,0.4710845003460962,26.610265489975735
439,20.567378360312432,69.53772815316916,0.584909536907055,0.8110985350961831,0.8831772339115758,0.46903941572142716,26.231439551100294
440,21.419522898999276,69.91804423509166,0.6887735234787541,0.7249765743488973,0.8829220129649538,0.4695196684079529,18.46377743930463
441,24.39966876176186,74.95569686079398,0.6031588034509876,0.7976211242310305,0.8953361993568275,0.44539094077144303,26.455179399418206
442,25.55960690259235,76.4604807025753,0.6140533281866511,0.7892645374922763,0.8986544260674413,0.4386572950600478,26.098591783645148
443,27.0734761407075,77.59459317242727,0.6400220164082736,0.7683565699027292,0.9000813790469324,0.4357218276526578,24.375304984413983
444,29.092032264423324,79.10305028501898,0.6653287993975854,0.7465504595753509,0.90203198105334,0.4316692080250649,22.7189060679662
445,30.953360655083088,80.24313302477822,0.6783948382568017,0.7346975183206541,0.9029620405963831,0.42972031979185693,21.831850730570206
446,31.95302600917057,81.5567855075933,0.7529766658821535,0.6580472176348713,0.9061036624035277,0.4230557327101404,16.123452466596355
447,32.78543431946309,82.49081056239083,0.7677608685891185,0.6407364892553584,0.9081518141413906,0.4186409947337945,15.097942093592758
448,33.61784273840021,83.42483555851504,0.7466707976865637,0.665193746123722,0.910224511267784,0.4141151278175232,17.233586561685254
449,34.283505249157315,84.54437181912363,0.6903006937531257,0.7235225996497644,0.9132982343511766,0.40729146213863027,22.31128203033179
450,35.292688921355875,85.30413869069889,0.6509058032389904,0.759158504733896,0.9144688503354084,0.4046563007865275,25.520478607490343
451,35.95835165432072,86.42367485258728,0.635451886047166,0.7721404668317156,0.9175871621741263,0.3975346523427029,27.122344039820387
452,37.295257316785865,87.74312182283029,0.6514441386170048,0.7586966022472678,0.920397534435012,0.39098385977678274,26.33369568017327
453,37.295257316785865,87.74312182283029,0.6483514507186018,0.7613411826185974,0.920397534435012,0.39098385977678274,26.566844778415614
454,38.30139573747874,88.68013175204396,0.6968120167792904,0.7172537997612686,0.9223370172639449,0.3863863695637429,23.098377243987958
455,39.48754526881385,89.25456252414733,0.7279986937409979,0.6855785162265521,0.9226348478111548,0.3856746525304549,20.595491268992156
456,40.83396897971397,90.02012380911037,0.8047491981291505,0.5936149662116762,0.9234243995814334,0.38378037763500755,13.845913573715002
457,41.32913887090399,90.94835344795138,0.7829354683990367,0.6221029274346656,0.9262334067008391,0.37695049583646656,16.324947731507866
458,41.99156641916488,92.25621026800945,0.7210319654206666,0.6929018002874655,0.9302420642752872,0.3669464563841056,22.332832588509344
459,42.99770544745843,93.19321981444955,0.7210320395691063,0.6929017231287672,0.9323230870751769,0.36162641124040185,22.660133455719873
460,44.00689015354146,93.95298598473892,0.6932386229780642,0.720708132055881,0.9337474457034847,0.35793254621816367,25.13969533809121
461,45.34703310552868,95.0841110846959,0.6653302877209475,0.7465491331728684,0.9361512136465912,0.35159764673275967,27.70726534459968
462,46.35640840276028,95.83279936295003,0.7172214334914642,0.6968453310028339,0.9375935652183744,0.3477330965857257,23.825725538383157
463,47.365593456081115,96.59256526827812,0.7782387726857479,0.627968480648974,0.9391048844971143,0.3436306387877276,18.80217198785048
464,48.88574771260028,97.36111083859578,0.8162078810997548,0.5777583360113884,0.9399480896182858,0.34131743117358504,15.335870469988889
465,49.55464789393591,98.29232523171231,0.7876692666754019,0.6160983089856963,0.9426765780838308,0.3337077600718318,18.53779213908773
466,50.894791654107394,99.42344974493608,0.7876693506562952,0.6160982016178025,0.9452824099153507,0.32625322297967674,18.99024256222283
467,51.7239664158551,100.54579449817538,0.751439019555212,0.6598025461377833,0.9485711553447556,0.31656399550156616,22.829558956148052
468,52.39914814947406,101.11144445184618,0.7441256863465288,0.6680396417274258,0.9498997801283893,0.3125546475610911,23.702690073456676
469,53.07109416575986,101.86541535891593,0.680693673393719,0.7325681695253795,0.9519723319545237,0.3061840609716091,29.272713028670985
470,54.247025885706535,102.43966919090599,0.7492822312010184,0.6622508120088818,0.9527387665204424,0.3037907878279161,23.786329662034003
471,55.25640212200233,103.18835676461458,0.7569894020450176,0.6534271536992681,0.9544146238938434,0.29848404596824524,23.433921593957244
472,56.4298008538899,104.50499223452061,0.7652003618213228,0.6437922073685861,0.958118264220268,0.2863728195334545,23.434253525547096
473,57.25897633988643,105.62733660405502,0.7325533382880514,0.6807096345454733,0.9614561146591812,0.2749584324665662,26.939584282194392
474,58.27139830586384,106.19878065539524,0.7682373712140982,0.6401650892309357,0.9625237627136958,0.2711973565716837,24.068601924498747
475,58.763334218616365,107.31533052353188,0.6795544147351551,0.7336251068590556,0.9661566054382618,0.2579562245188417,32.24234052909499
476,59.77252068236703,108.07509543607011,0.6787086639569134,0.7344076180635802,0.9679461325484097,0.2511578875619405,32.71114370255259
477,60.43190541077638,109.56019445694983,0.6207095671718126,0.78404058136131,0.9725802237994398,0.23256764236288618,38.18374377218649
478,61.434811149636516,110.68552348902449,0.6366397003894985,0.7711613915957992,0.9755692822152661,0.2196920016704994,37.767352233921045
479,62.25770645283046,112.17343175690621,0.5550093180056844,0.8318441301871794,0.9797366404241707,0.20029007816254718,44.734720893344175
480,63.25737689825473,113.48708161013201,0.5886424767710412,0.8083934899174128,0.9830557606122388,0.183306768906914,43.3768373759944
481,64.09353723897948,114.79792205058038,0.5406867090196432,0.8412240383450222,0.9862596737171075,0.16520246971345373,47.76060510857133
482,64.57595746830339,116.46835687197745,0.5144185901114086,0.8575392201805062,0.9901784344830141,0.139809398413581,51.00458223542985
483,65.40513431452564,117.59070064872503,0.4984566222792162,0.8669146415339833,0.9923597579038136,0.12337791898506205,53.014964338456
484,66.24382769590011,118.15915914531797,0.5542800464582847,0.8323302410090612,0.9932904420008498,0.11564643457433739,49.697947723415815
485,66.40176020123181,119.08159349160269,0.48996178170659377,0.8717439144994934,0.9949382205301339,0.10048849351209636,54.894629580796625
486,67.06114620133303,120.56669208873063,0.45744711096410023,0.8892368304735236,0.9970853658561891,0.07629399186980217,58.40192783831468
487,67.71335817698855,121.8743717954494,0.5019469751227503,0.8648983952841636,0.9985148525162402,0.05448017349890755,56.748075132819054
488,68.72578166812309,122.44581497600302,0.5645364987125269,0.8254081061035209,0.9989715447740046,0.04534151223590684,53.0311206029519
489,70.07614854647545,123.57711295410991,0.577475730494485,0.8164078519281041,0.9996645943704712,0.025897852461572765,53.24280231625099
490,71.41629622978508,124.70823521073908,0.6653325036743117,0.7465471582924096,0.9999851761624412,0.005444947692273199,47.98018671129244
491,72.93340940328198,125.65402115276083,0.7558142872306653,0.6547860438479131,0.9999211169084097,-0.012560253207583,41.62309707935563
492,73.93631725810701,126.77934912405908,0.7853665091040956,0.6190310544533664,0.9993934413531004,-0.034824551402813826,40.24111475054357
493,74.77177603033488,127.5361280143261,0.7649766910706611,0.6440579648747324,0.9987277066357263,-0.05042784943007824,42.98561051910453
494,75.60793828286114,128.84696761285886,0.7240409548978503,0.6897569830241729,0.9969805884485805,-0.07765118322808959,48.0644434082418
495,76.77759244223125,129.78678356809542,0.7259915146981499,0.6877036575344687,0.9951093708948123,-0.09877924861695678,49.117485750744585
496,77.96051124567748,130.54953173035756,0.7164212615563601,0.6976679553985502,0.9931126418306547,-0.11716347825213123,50.96862884308369
497,78.44940454445896,131.84332395531237,0.6653331019211085,0.7465466251266802,0.9893663293069935,-0.14544506328372003,56.655167522226606
498,79.12135336786741,132.59729339648038,0.6517786669108493,0.7584092360723965,0.9865647708674087,-0.16337059981323915,58.72675200704602
499,79.78003779033315,133.5283304839395,0.6653332360657943,0.7465465055749829,0.9826764497160414,-0.18532942338839914,58.972443665421565
500,80.44570633306284,134.64786406233907,0.6023414012751395,0.7982385835763023,0.9773484021594999,-0.21163671892247865,65.18051256637929
501,81.11442003320553,135.59015434607863,0.5304245346183066,0.847732158806632,0.9720969427578707,-0.23457948307727403,71.53269263573094
502,81.77634008199675,136.33287036186084,0.5953830299651779,0.8034420001652167,0.9673042410958511,-0.2536188186195566,68.15181682091985
503,82.27779471129179,136.89553398499265,0.5918998681240258,0.8060115049518589,0.9633534270246813,-0.26823529715494565,69.26733886658852
504,83.63767963007558,137.4729453222826,0.6991811107282192,0.7149445953364875,0.9574159978203484,-0.2887119795188046,62.41951855560178
505,84.64363414427498,138.421029149089,0.7437318082313823,0.6684781203785793,0.9489023961266845,-0.31556971119712446,60.34492395315293
506,86.3337756456458,138.81573740951717,0.8506621862710887,0.5257127018139199,0.941692750851769,-0.3364740153313894,51.378431394877026
507,87.8539361404546,139.58427832927555,0.8817483893355464,0.4717200206734602,0.9308266771524648,-0.3654609378597133,49.58195719558158
508,88.86331662119483,140.3329631765373,0.8865017630197135,0.46272521453119425,0.9205611820885826,-0.3905983999348583,50.554839621811304
509,89.86299147646059,141.64661078667268,0.8306029541616889,0.5568650936608212,0.9037103278561619,-0.42814441877257775,59.189131936939965
510,89.86299147646059,141.64661078667268,0.8506623676605368,0.5257124083053109,0.9037103278561619,-0.42814441877257775,57.06607243500214
511,90.86913697159616,142.58361641829833,0.769187007820599,0.6390237452552086,0.8889634159328712,-0.457978214692534,66.9757832533605
512,91.71158170633134,143.5288906795904,0.6991816813443524,0.7149440373011615,0.8737633582352149,-0.4863513069844878,74.73965735982524
513,92.52820204352611,145.38236093707383,0.587395283753292,0.8093001795529207,0.8469711190749017,-0.5316389032538991,86.14386925303802
514,93.36042764375452,146.3274595164694,0.5985531830279573,0.8010830712773179,0.8292040054399532,-0.5589460773297709,87.2165961253953
515,94.19678302106331,147.62722007650882,0.5867767307095471,0.8097487686300089,0.8059281861006056,-0.592013309688716,90.37140199731951
516,94.85527881290182,148.56933402689174,0.5542826581068637,0.8323285018080239,0.7877863325554204,-0.6159486133102992,94.35956034199505
517,95.52418441267218,149.50054579554126,0.5381265040837824,0.8428640848930312,0.7690243388921805,-0.6392194976621449,97.17745129053243
518,96.53033082693582,150.4375509484671,0.6207127986094637,0.7840380230845998,0.7457007371483515,-0.6662810297587686,93.41247219668155
519,96.53033082693582,150.4375509484671,0.6107142189740757,0.7918510862169003,0.7457007371483515,-0.6662810297587686,94.13951412354541
520,97.19600149043254,151.55708356155083,0.6066876524303807,0.7949403074373029,0.7231359335312534,-0.6907057417134179,96.33561832996438
521,97.69422211733763,152.30806748615578,0.6047464399478907,0.7964180707206187,0.7070771361747192,-0.7071364249555792,97.79180394639485
522,100.21101648031618,154.56749699730426,0.6790343461368845,0.7341065023322255,0.6424667610274816,-0.7663135526498646,97.25576399247593
523,100.86970329278847,155.49853290524334,0.6509113815926759,0.759153721793626,0.6204756922186632,-0.7842256788487425,101.03876820144953
524,102.22312044078717,156.45258415443823,0.6873842088749563,0.7262939827572237,0.5865245145427099,-0.8099314747806993,100.66583550404302
525,103.22298796326504,157.755152921658,0.6971429508406026,0.7169321488769054,0.5536479842009981,-0.8327508088198843,102.184128674273
526,104.05521498480812,158.7002507550642,0.7053753028551373,0.7088340300253815,0.5278610517347997,-0.8493307424445622,103.27907951546538
527,105.39232376133441,160.0086125661619,0.6896057898979459,0.7241849587910744,0.4886574992048921,-0.8724757007910425,107.14870715209169
528,106.56573171701166,161.32524312660098,0.6990423797552664,0.7150802411660483,0.4525405372712937,-0.8917438321212032,108.74297621313691
529,107.74237487112987,162.45355264516547,0.6769478091721822,0.7360310208523706,0.4184857557826638,-0.9082233603068206,112.65538418109396
530,108.91507842304418,163.2161223529838,0.721604989843803,0.6923050184943953,0.3879324972575797,-0.9216877874700836,110.9869347894905
531,109.75448089110432,164.33863856829703,0.7108933778754302,0.703299797591938,0.36135809336445235,-0.9324271169158518,113.50872579933282
532,110.92414004419697,165.278451312799,0.7240436481022946,0.6897541559445081,0.32989943131270627,-0.9440160831360623,114.34797983367812
533,111.76030786245246,166.58928830781952,0.7023944891216476,0.7117878768646876,0.3033438149139322,-0.952881173050167,117.72201715018429
534,112.76322158402763,167.71461305115372,0.6903984272115858,0.7234293411963387,0.27539944600284266,-0.961329883620252,120.3525239431512
535,113.25211946474155,169.00840367237106,0.5993656581374857,0.8004753636717489,0.2579148778074834,-0.966167643737644,128.22914598236773
536,114.08758268810925,169.76517988927662,0.6239808059647245,0.7814396674008897,0.23683492464610245,-0.9715499052894169,127.6927696190895
537,114.75325566175161,170.88471147976816,0.5640068602625461,0.8257701021330239,0.21794665966014318,-0.9759606823755688,133.07818669262602
538,115.75616992363939,172.01003596745431,0.5933556042222794,0.8049404493116331,0.19294055941324165,-0.9812104466083234,132.4800627276185
539,116.91936037832056,173.32648996729404,0.5951529232799379,0.8036124674937195,0.16491972360302984,-0.9863069931652619,133.98389449688656
540,118.27924985592836,173.90389764588326,0.7164244245909054,0.6976647073269437,0.13614804181795787,-0.990688503369821,126.414931313062
541,118.94117356656352,174.64661162579432,0.7050816673323625,0.7091261117684327,0.12114030286987909,-0.9926353948054613,128.2059405370452
542,120.12409808530356,175.40935582946986,0.7647828143838926,0.6442881706372177,0.09627679854208775,-0.9953545991567458,124.58751404688675
543,120.61604144459125,176.5259028999135,0.73255826038624,0.6807043375356777,0.08477631819502308,-0.9964000079653232,128.0355445907074
544,121.45150547620142,177.28267861763015,0.753353667524179,0.6576155804327242,0.06771553500169897,-0.9977046688872583,127.23549035921044
545,122.80188144702697,178.41397085320204,0.7080892041524511,0.7061229913851753,0.041117699929985436,-0.99915430978026,132.56380536347308
546,123.63753597671166,179.1596687254496,0.7210382991844838,0.6928952093276061,0.025148475698867207,-0.9996837270707288,132.4186755521479
547,124.64349595902604,180.10774927493185,0.6932451451994464,0.7207018583696025,0.006469082586612092,-0.9999790752663215,135.74180388860128
548,125.64964634980424,181.04475204274058,0.7441312066580105,0.6680334926316893,-0.011590785682256776,-0.999932824587366,132.57958763106043
549,126.1353111891658,182.52686297614127,0.6661343247473499,0.7458317916215372,-0.019731480265541303,-0.9998053153922171,139.3611972718208
550,126.45029014200554,183.82874658051878,0.558781913960376,0.8293146403089595,-0.024645257878688043,-0.9996962595029018,147.44061147749312
551,127.45644092009752,184.76574918674305,0.5629923270547111,0.8264621223489443,-0.04106647603951644,-0.9991564164562503,148.09060686184532
552,128.11888097660267,186.0736009008251,0.5033635640808263,0.8640747203545813,-0.05100112006883891,-0.9986985960497411,152.7006349912316
553,128.27358386988635,187.18435499211773,0.39299277466400834,0.9195415591814673,-0.052570412981511494,-0.9986172197989345,159.87260467498473
554,128.08082582664792,188.2891409341246,0.31988873347853103,0.9474551167171464,-0.04862101279867379,-0.9988172991665849,164.1306815036264
555,127.90081624148297,188.65172096388415,0.28800975037068893,0.9576274764705811,-0.045526004602458224,-0.9989631539275795,165.87050968092993
556,127.37081660257536,189.75071427738294,-0.017173979712460628,0.9998525163347021,-0.0365900058248194,-0.999330361529029,176.91903408103144
557,127.02082652473473,190.48712755693123,-0.2414330565031124,0.9704174767735612,-0.03084369602536378,-0.999524220024455,164.26137011641615
558,127.00179889934952,191.59489757521078,-0.2770627196145495,0.960851835300214,-0.030045772390600717,-0.999548523865376,162.19326835388523
559,127.15022271240014,193.07121577998623,-0.1910190300895719,0.9815863335151114,-0.03157209332498445,-0.9995014771990477,167.17849204529523
560,127.11216753142071,195.2867558072321,-0.11803043342922066,0.9930099781898016,-0.030037159358219646,-0.9995487827303322,171.50029175245078
561,127.61039133742452,196.03773840656504,0.03807858500292197,0.9992747476866286,-0.03672175891355849,-0.9993255287554174,179.92220515785525
562,128.12459829557338,195.85819417843595,0.20129668647831686,0.9795303180672104,-0.044053688671724614,-0.9990291649969059,170.9121116031154
563,128.12459829557338,195.85819417843595,0.25467981155416247,0.9670254358530266,-0.044053688671724614,-0.9990291649969059,167.77029425927506
564,128.28810942368,195.86100271018222,0.3776688601568234,0.9259407281612824,-0.046352367003043515,-0.998925151386837,160.46738589359296
565,128.28810942368,195.86100271018222,0.8985826717980981,0.4388042638172417,-0.046352367003043515,-0.998925151386837,118.68436026379563
566,128.28810942368,195.86100271018222,0.9676383068205856,-0.2523412514302608,-0.046352367003043515,-0.998925151386837,78.04064819064813
567,128.28810942368,195.86100271018222,0.9998525183576535,0.017173861937779984,-0.046352367003043515,-0.998925151386837,93.64078511816695
568,128.28810942368,195.86100271018222,0.9998525183576535,0.017173861937779984,-0.046352367003043515,-0.998925151386837,93.64078511816695
569,128.28810942368,195.86100271018222,,,-0.046352367003043515,-0.998925151386837,
570,128.96006389078684,196.61496931826696,0.6653378309519057,0.7465424105194649,-0.05521224692943517,-0.9984746405337509,141.4567900815032
571,128.78005425131414,196.97754936199635,0.403194710828596,0.9151142142704619,-0.052444856149673716,-0.9986238215982232,159.22820028205226
572,128.78005425131414,196.97754936199635,0.403194710828596,0.9151142142704619,-0.052444856149673716,-0.9986238215982232,159.22820028205226
573,128.61007377752685,197.35138263832778,0.2111573833545968,0.9774520752726652,-0.04983440686062786,-0.9987574940358893,170.66629786799925
574,128.60379471845226,197.71694673830643,0.16768574066616723,0.9858405004752234,-0.049498464214348545,-0.9987741997270558,173.18392217284156
575,128.60379471845226,197.71694673830643,-0.3076225752667098,0.9515084609115557,-0.049498464214348545,-0.9987741997270558,159.2467734275841
576,128.60379471845226,197.71694673830643,-0.23188513137156838,0.9727431756886247,-0.049498464214348545,-0.9987741997270558,163.75470477180056
577,128.60379471845226,197.71694673830643,-0.23188513137156838,0.9727431756886247,-0.049498464214348545,-0.9987741997270558,163.75470477180056
578,128.73876471768017,199.3814102630131,0.06326668977603611,0.99799665628938,-0.05020139511080553,-0.9987391150490346,179.25020068270615
579,128.90621628740337,199.74995841598138,0.1471364274961814,0.9891162073809432,-0.05218589697965682,-0.9986373877221044,174.53037585751187
580,129.2402234210167,199.94407188380137,0.27476392885914663,0.9615117177642121,-0.056488162682726176,-0.9984032689633633,167.29031067685995
581,129.40767501087976,200.31262002931908,0.2958374056057606,0.95523831028935,-0.05842507937434381,-0.9982917960697172,166.1416591828196
582,129.22443069485598,200.8635209798813,0.19351346335403355,0.981097619761014,-0.05559847903136652,-0.9984532082823905,172.029304347857
583,128.69443083481747,201.962514358107,-0.01717379185383132,0.9998525195614407,-0.047947779422808444,-0.9988498437945624,176.26770671160924
584,127.66297211675555,202.49884607177228,-0.412085255583782,0.9111452914494204,-0.0343411746786694,-0.9994101679098973,153.69611390798102
585,126.45525363858906,203.77457508258522,-0.5880542016844482,0.8088215228845398,-0.018470494817900973,-0.9998294058594104,142.92260872373203
586,125.75152280149632,204.87058430118486,-0.6257151774344568,0.7800516115797506,-0.009408839844868438,-0.999955735886731,140.72620638498836
587,125.41104618893587,205.05311256600544,-0.6731235044585797,0.7395300857608164,-0.005134600733041534,-0.9999868178507716,137.3972092163167
588,124.54956777984626,205.21561083756387,-0.7866484540559442,0.6174011740605884,0.00561518031558254,-0.9999842347507404,128.44832963611535
589,124.20585642990773,205.58645997708663,-0.7458408185266315,0.6661242177098236,0.00985407489797958,-0.9999514474252762,132.333236251446
590,124.52730538256583,206.51170175429434,-0.5758573378857015,0.8175501980937886,0.005799003814196778,-0.9999831856360201,145.17256608272163
591,124.69475695499568,206.88024995522574,-0.46541775623223663,0.8850911321348499,0.0037278943842082527,-0.9999930513775884,152.47633124539612
