date;lat;lon
16/03/2020, 19:56:57 ; -23.4622667 ; -47.47025
16/03/2020, 19:56:58 ; -23.4622667 ; -47.47025
16/03/2020, 19:56:59 ; -23.46228 ; -47.4702583
16/03/2020, 19:57:00 ; -23.4622817 ; -47.47026
16/03/2020, 19:57:01 ; -23.462285 ; -47.47026
16/03/2020, 19:57:03 ; -23.462295 ; -47.47026
16/03/2020, 19:57:04 ; -23.4622967 ; -47.47026
16/03/2020, 19:57:05 ; -23.4622983 ; -47.470255
16/03/2020, 19:57:06 ; -23.462295 ; -47.4702533
16/03/2020, 19:57:07 ; -23.4623 ; -47.47025
16/03/2020, 19:57:08 ; -23.4623 ; -47.4702517
16/03/2020, 19:57:09 ; -23.4622983 ; -47.470255
16/03/2020, 19:57:10 ; -23.4623017 ; -47.4702583
16/03/2020, 19:57:11 ; -23.4622983 ; -47.4702583
16/03/2020, 19:57:13 ; -23.4622933 ; -47.4702583
16/03/2020, 19:57:13 ; -23.46229 ; -47.47026
16/03/2020, 19:57:14 ; -23.4622817 ; -47.4702633
16/03/2020, 19:57:15 ; -23.4622717 ; -47.4702667
16/03/2020, 19:57:16 ; -23.4622683 ; -47.47027
16/03/2020, 19:57:17 ; -23.462265 ; -47.4702733
16/03/2020, 19:57:18 ; -23.4622633 ; -47.4702683
16/03/2020, 19:57:19 ; -23.4622567 ; -47.47027
16/03/2020, 19:57:20 ; -23.4622567 ; -47.47027
16/03/2020, 19:57:21 ; -23.4622567 ; -47.4702783
16/03/2020, 19:57:22 ; -23.4622567 ; -47.47028
16/03/2020, 19:57:23 ; -23.4622533 ; -47.4702767
16/03/2020, 19:57:25 ; -23.4622467 ; -47.4702817
16/03/2020, 19:57:26 ; -23.4622467 ; -47.4702817
16/03/2020, 19:57:27 ; -23.4622467 ; -47.4702817
16/03/2020, 19:57:28 ; -23.4622333 ; -47.470295
16/03/2020, 19:57:29 ; -23.4622333 ; -47.470295
16/03/2020, 19:57:31 ; -23.46224 ; -47.4702983
16/03/2020, 19:57:32 ; -23.4622417 ; -47.4702967
16/03/2020, 19:57:33 ; -23.4622433 ; -47.4703
16/03/2020, 19:57:36 ; -23.4622367 ; -47.4702967
16/03/2020, 19:57:37 ; -23.4622367 ; -47.4702967
16/03/2020, 19:57:38 ; -23.4622367 ; -47.4702967
16/03/2020, 19:57:40 ; -23.46224 ; -47.4703
16/03/2020, 19:57:41 ; -23.462245 ; -47.4703017
16/03/2020, 19:57:42 ; -23.4622467 ; -47.4702983
16/03/2020, 19:57:43 ; -23.4622467 ; -47.4702983
16/03/2020, 19:57:44 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:45 ; -23.46225 ; -47.4702983
16/03/2020, 19:57:47 ; -23.4622517 ; -47.4703
16/03/2020, 19:57:48 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:49 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:50 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:52 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:53 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:55 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:56 ; -23.4622483 ; -47.4702967
16/03/2020, 19:57:57 ; -23.4622433 ; -47.470295
16/03/2020, 19:57:58 ; -23.46224 ; -47.4702917
16/03/2020, 19:57:59 ; -23.4622367 ; -47.4702967
16/03/2020, 19:58:00 ; -23.4622367 ; -47.4703017
16/03/2020, 19:58:01 ; -23.4622417 ; -47.470305
16/03/2020, 19:58:03 ; -23.4622467 ; -47.4702967
16/03/2020, 19:58:05 ; -23.4622617 ; -47.470285
16/03/2020, 19:58:06 ; -23.4622667 ; -47.4702767
16/03/2020, 19:58:08 ; -23.4622833 ; -47.4702617
16/03/2020, 19:58:09 ; -23.4622833 ; -47.4702567
16/03/2020, 19:58:11 ; -23.462285 ; -47.47025
16/03/2020, 19:58:11 ; -23.462285 ; -47.470245
16/03/2020, 19:58:12 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:13 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:14 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:15 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:16 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:17 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:19 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:19 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:20 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:21 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:22 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:23 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:24 ; -23.4622833 ; -47.4702417
16/03/2020, 19:58:25 ; -23.462315 ; -47.4702267
16/03/2020, 19:58:26 ; -23.46232 ; -47.4702267
16/03/2020, 19:58:27 ; -23.462325 ; -47.4702267
16/03/2020, 19:58:28 ; -23.46233 ; -47.4702267
16/03/2020, 19:58:29 ; -23.4623267 ; -47.4702167
16/03/2020, 19:58:30 ; -23.46233 ; -47.470215
16/03/2020, 19:58:31 ; -23.4623383 ; -47.4702133
16/03/2020, 19:58:31 ; -23.4623383 ; -47.4702083
16/03/2020, 19:58:33 ; -23.4623283 ; -47.4702017
16/03/2020, 19:58:34 ; -23.4623267 ; -47.4701917
16/03/2020, 19:58:35 ; -23.4623217 ; -47.47018
16/03/2020, 19:58:36 ; -23.4623167 ; -47.47017
16/03/2020, 19:58:37 ; -23.4623117 ; -47.47016
16/03/2020, 19:58:38 ; -23.462305 ; -47.4701483
16/03/2020, 19:58:38 ; -23.4622967 ; -47.47014
16/03/2020, 19:58:40 ; -23.4622867 ; -47.4701283
16/03/2020, 19:58:41 ; -23.4622733 ; -47.47012
16/03/2020, 19:58:42 ; -23.4622617 ; -47.4701117
16/03/2020, 19:58:43 ; -23.46224 ; -47.4701067
16/03/2020, 19:58:44 ; -23.4622283 ; -47.4700983
16/03/2020, 19:58:45 ; -23.46222 ; -47.4700883
16/03/2020, 19:58:46 ; -23.46221 ; -47.4700783
16/03/2020, 19:58:47 ; -23.4621983 ; -47.4700633
16/03/2020, 19:58:48 ; -23.46219 ; -47.4700533
16/03/2020, 19:58:49 ; -23.462185 ; -47.47004
16/03/2020, 19:58:50 ; -23.4621717 ; -47.470035
16/03/2020, 19:58:51 ; -23.462165 ; -47.4700233
16/03/2020, 19:58:52 ; -23.46216 ; -47.4700117
16/03/2020, 19:58:53 ; -23.4621533 ; -47.4699983
16/03/2020, 19:58:54 ; -23.4621483 ; -47.4699867
16/03/2020, 19:58:56 ; -23.4621283 ; -47.4699717
16/03/2020, 19:58:57 ; -23.4621183 ; -47.46996
16/03/2020, 19:58:58 ; -23.462105 ; -47.4699467
16/03/2020, 19:58:59 ; -23.4620967 ; -47.469935
16/03/2020, 19:59:00 ; -23.4620883 ; -47.469925
16/03/2020, 19:59:01 ; -23.4620817 ; -47.469915
16/03/2020, 19:59:02 ; -23.4620717 ; -47.4699033
16/03/2020, 19:59:03 ; -23.46206 ; -47.469895
16/03/2020, 19:59:04 ; -23.46205 ; -47.4698833
16/03/2020, 19:59:05 ; -23.4620433 ; -47.4698717
16/03/2020, 19:59:06 ; -23.4620367 ; -47.4698617
16/03/2020, 19:59:07 ; -23.462025 ; -47.469855
16/03/2020, 19:59:08 ; -23.4620133 ; -47.4698433
16/03/2020, 19:59:09 ; -23.4620033 ; -47.4698333
16/03/2020, 19:59:10 ; -23.4619933 ; -47.4698267
16/03/2020, 19:59:11 ; -23.4619833 ; -47.46982
16/03/2020, 19:59:11 ; -23.4619833 ; -47.46982
16/03/2020, 19:59:12 ; -23.4619733 ; -47.4698117
16/03/2020, 19:59:14 ; -23.4619533 ; -47.4697983
16/03/2020, 19:59:16 ; -23.461945 ; -47.46979
16/03/2020, 19:59:16 ; -23.461935 ; -47.4697817
16/03/2020, 19:59:17 ; -23.461925 ; -47.4697733
16/03/2020, 19:59:18 ; -23.4619167 ; -47.4697633
16/03/2020, 19:59:20 ; -23.4618983 ; -47.4697433
16/03/2020, 19:59:21 ; -23.4618917 ; -47.469735
16/03/2020, 19:59:22 ; -23.4618833 ; -47.469725
16/03/2020, 19:59:23 ; -23.4618833 ; -47.4697133
16/03/2020, 19:59:24 ; -23.4618883 ; -47.4696933
16/03/2020, 19:59:25 ; -23.4618867 ; -47.4696767
16/03/2020, 19:59:26 ; -23.4618783 ; -47.4696617
16/03/2020, 19:59:27 ; -23.4618733 ; -47.4696517
16/03/2020, 19:59:28 ; -23.4618667 ; -47.46964
16/03/2020, 19:59:28 ; -23.4618617 ; -47.4696283
16/03/2020, 19:59:32 ; -23.46184 ; -47.4695933
16/03/2020, 19:59:33 ; -23.4618367 ; -47.46958
16/03/2020, 19:59:33 ; -23.4618283 ; -47.4695683
16/03/2020, 19:59:35 ; -23.4618217 ; -47.4695567
16/03/2020, 19:59:36 ; -23.4618133 ; -47.4695433
16/03/2020, 19:59:37 ; -23.46181 ; -47.4695317
16/03/2020, 19:59:38 ; -23.46181 ; -47.4695233
16/03/2020, 19:59:39 ; -23.46181 ; -47.46951
16/03/2020, 19:59:40 ; -23.4618133 ; -47.4694983
16/03/2020, 19:59:41 ; -23.461815 ; -47.4694833
16/03/2020, 19:59:42 ; -23.46182 ; -47.4694667
16/03/2020, 19:59:42 ; -23.4618217 ; -47.46945
16/03/2020, 19:59:45 ; -23.4618383 ; -47.4694183
16/03/2020, 19:59:45 ; -23.4618383 ; -47.4694183
16/03/2020, 19:59:46 ; -23.46185 ; -47.469405
16/03/2020, 19:59:47 ; -23.4618633 ; -47.469395
16/03/2020, 19:59:48 ; -23.4618767 ; -47.469385
16/03/2020, 19:59:49 ; -23.4618867 ; -47.469375
16/03/2020, 19:59:50 ; -23.461895 ; -47.4693617
16/03/2020, 19:59:51 ; -23.461905 ; -47.4693483
16/03/2020, 19:59:52 ; -23.461915 ; -47.4693333
16/03/2020, 19:59:53 ; -23.4619267 ; -47.4693233
16/03/2020, 19:59:54 ; -23.4619333 ; -47.4693167
16/03/2020, 19:59:55 ; -23.4619383 ; -47.4693083
16/03/2020, 19:59:56 ; -23.461945 ; -47.4693033
16/03/2020, 19:59:57 ; -23.461955 ; -47.4692933
16/03/2020, 19:59:58 ; -23.461965 ; -47.4692833
16/03/2020, 19:59:59 ; -23.461975 ; -47.4692733
16/03/2020, 20:00:00 ; -23.4619867 ; -47.4692633
16/03/2020, 20:00:01 ; -23.4619933 ; -47.4692567
16/03/2020, 20:00:02 ; -23.4619983 ; -47.4692467
16/03/2020, 20:00:03 ; -23.462005 ; -47.4692383
16/03/2020, 20:00:04 ; -23.4620117 ; -47.4692317
16/03/2020, 20:00:05 ; -23.46202 ; -47.46922
16/03/2020, 20:00:06 ; -23.46203 ; -47.46921
16/03/2020, 20:00:07 ; -23.4620383 ; -47.4691983
16/03/2020, 20:00:08 ; -23.4620467 ; -47.46918
16/03/2020, 20:00:09 ; -23.4620567 ; -47.4691667
16/03/2020, 20:00:10 ; -23.4620683 ; -47.4691583
16/03/2020, 20:00:11 ; -23.46208 ; -47.4691483
16/03/2020, 20:00:12 ; -23.46209 ; -47.46914
16/03/2020, 20:00:14 ; -23.462115 ; -47.4691267
16/03/2020, 20:00:15 ; -23.4621283 ; -47.4691283
16/03/2020, 20:00:16 ; -23.4621417 ; -47.469135
16/03/2020, 20:00:18 ; -23.462165 ; -47.4691517
16/03/2020, 20:00:19 ; -23.46218 ; -47.4691633
16/03/2020, 20:00:20 ; -23.46219 ; -47.4691683
16/03/2020, 20:00:21 ; -23.4621983 ; -47.469175
16/03/2020, 20:00:23 ; -23.46222 ; -47.4691883
16/03/2020, 20:00:24 ; -23.46223 ; -47.4691983
16/03/2020, 20:00:25 ; -23.4622383 ; -47.4692083
16/03/2020, 20:00:25 ; -23.462245 ; -47.469215
16/03/2020, 20:00:27 ; -23.4622567 ; -47.4692267
16/03/2020, 20:00:28 ; -23.4622617 ; -47.46924
16/03/2020, 20:00:28 ; -23.4622733 ; -47.4692517
16/03/2020, 20:00:30 ; -23.4622833 ; -47.469265
16/03/2020, 20:00:31 ; -23.46229 ; -47.4692767
16/03/2020, 20:00:32 ; -23.4622967 ; -47.4692867
16/03/2020, 20:00:33 ; -23.4622983 ; -47.4693
16/03/2020, 20:00:34 ; -23.4623083 ; -47.4693117
16/03/2020, 20:00:35 ; -23.4623167 ; -47.46932
16/03/2020, 20:00:36 ; -23.4623233 ; -47.46933
16/03/2020, 20:00:37 ; -23.46233 ; -47.4693367
16/03/2020, 20:00:38 ; -23.4623433 ; -47.4693467
16/03/2020, 20:00:39 ; -23.4623517 ; -47.4693567
16/03/2020, 20:00:40 ; -23.4623617 ; -47.4693667
16/03/2020, 20:00:41 ; -23.46237 ; -47.4693767
16/03/2020, 20:00:42 ; -23.4623783 ; -47.4693867
16/03/2020, 20:00:43 ; -23.462385 ; -47.469395
16/03/2020, 20:00:44 ; -23.4623933 ; -47.469405
16/03/2020, 20:00:45 ; -23.4624067 ; -47.469415
16/03/2020, 20:00:46 ; -23.4624167 ; -47.4694267
16/03/2020, 20:00:47 ; -23.4624267 ; -47.4694383
16/03/2020, 20:00:48 ; -23.46244 ; -47.4694483
16/03/2020, 20:00:49 ; -23.4624467 ; -47.4694617
16/03/2020, 20:00:50 ; -23.4624583 ; -47.46947
16/03/2020, 20:00:51 ; -23.46247 ; -47.4694783
16/03/2020, 20:00:52 ; -23.4624783 ; -47.4694867
16/03/2020, 20:00:53 ; -23.4624867 ; -47.4695017
16/03/2020, 20:00:55 ; -23.4625033 ; -47.469525
16/03/2020, 20:00:56 ; -23.4625117 ; -47.4695333
16/03/2020, 20:00:56 ; -23.4625117 ; -47.4695333
16/03/2020, 20:00:57 ; -23.4625217 ; -47.4695417
16/03/2020, 20:00:58 ; -23.4625317 ; -47.4695517
16/03/2020, 20:00:58 ; -23.4625417 ; -47.46956
16/03/2020, 20:01:00 ; -23.4625517 ; -47.4695667
16/03/2020, 20:01:01 ; -23.4625633 ; -47.4695767
16/03/2020, 20:01:03 ; -23.4625883 ; -47.4695983
16/03/2020, 20:01:04 ; -23.4625967 ; -47.46961
16/03/2020, 20:01:05 ; -23.4626033 ; -47.4696217
16/03/2020, 20:01:06 ; -23.46261 ; -47.4696317
16/03/2020, 20:01:07 ; -23.4626183 ; -47.469645
16/03/2020, 20:01:08 ; -23.4626267 ; -47.4696567
16/03/2020, 20:01:09 ; -23.4626383 ; -47.4696617
16/03/2020, 20:01:10 ; -23.46265 ; -47.4696717
16/03/2020, 20:01:12 ; -23.4626633 ; -47.4696767
16/03/2020, 20:01:12 ; -23.462675 ; -47.4696833
16/03/2020, 20:01:13 ; -23.4626883 ; -47.4696917
16/03/2020, 20:01:14 ; -23.4626983 ; -47.4697033
16/03/2020, 20:01:15 ; -23.46271 ; -47.4697133
16/03/2020, 20:01:16 ; -23.46272 ; -47.469725
16/03/2020, 20:01:17 ; -23.46273 ; -47.469735
16/03/2020, 20:01:18 ; -23.46274 ; -47.4697467
16/03/2020, 20:01:19 ; -23.4627433 ; -47.4697583
16/03/2020, 20:01:20 ; -23.4627483 ; -47.4697683
16/03/2020, 20:01:21 ; -23.4627567 ; -47.4697783
16/03/2020, 20:01:22 ; -23.4627667 ; -47.469785
16/03/2020, 20:01:23 ; -23.462775 ; -47.4697933
16/03/2020, 20:01:24 ; -23.462785 ; -47.4698033
16/03/2020, 20:01:25 ; -23.4627967 ; -47.4698033
16/03/2020, 20:01:26 ; -23.4628067 ; -47.46981
16/03/2020, 20:01:27 ; -23.4628133 ; -47.469815
16/03/2020, 20:01:28 ; -23.4628233 ; -47.469825
16/03/2020, 20:01:29 ; -23.4628283 ; -47.469835
16/03/2020, 20:01:30 ; -23.4628333 ; -47.46985
16/03/2020, 20:01:31 ; -23.462845 ; -47.4698583
16/03/2020, 20:01:32 ; -23.4628517 ; -47.469865
16/03/2020, 20:01:33 ; -23.4628617 ; -47.469875
16/03/2020, 20:01:34 ; -23.4628733 ; -47.4698783
16/03/2020, 20:01:35 ; -23.46288 ; -47.4698867
16/03/2020, 20:01:36 ; -23.46289 ; -47.4698933
16/03/2020, 20:01:37 ; -23.4629017 ; -47.4699017
16/03/2020, 20:01:37 ; -23.4629133 ; -47.46991
16/03/2020, 20:01:39 ; -23.4629217 ; -47.4699217
16/03/2020, 20:01:40 ; -23.4629333 ; -47.469935
16/03/2020, 20:01:41 ; -23.462945 ; -47.4699467
16/03/2020, 20:01:41 ; -23.4629567 ; -47.4699617
16/03/2020, 20:01:43 ; -23.4629683 ; -47.4699717
16/03/2020, 20:01:44 ; -23.4629783 ; -47.4699833
16/03/2020, 20:01:44 ; -23.4629883 ; -47.469995
16/03/2020, 20:01:47 ; -23.4630067 ; -47.470015
16/03/2020, 20:01:49 ; -23.4630217 ; -47.4700333
16/03/2020, 20:01:50 ; -23.4630283 ; -47.4700417
16/03/2020, 20:01:51 ; -23.46304 ; -47.47005
16/03/2020, 20:01:53 ; -23.4630567 ; -47.4700667
16/03/2020, 20:01:54 ; -23.463065 ; -47.470075
16/03/2020, 20:01:55 ; -23.4630733 ; -47.4700817
16/03/2020, 20:01:55 ; -23.4630833 ; -47.4700883
16/03/2020, 20:01:57 ; -23.46309 ; -47.4700983
16/03/2020, 20:01:59 ; -23.46311 ; -47.4701167
16/03/2020, 20:02:00 ; -23.4631233 ; -47.4701267
16/03/2020, 20:02:01 ; -23.4631367 ; -47.4701333
16/03/2020, 20:02:02 ; -23.46315 ; -47.4701417
16/03/2020, 20:02:03 ; -23.46316 ; -47.4701533
16/03/2020, 20:02:04 ; -23.46317 ; -47.4701683
16/03/2020, 20:02:05 ; -23.46318 ; -47.47018
16/03/2020, 20:02:06 ; -23.4631883 ; -47.4701917
16/03/2020, 20:02:07 ; -23.4631933 ; -47.4702033
16/03/2020, 20:02:07 ; -23.4632017 ; -47.470215
16/03/2020, 20:02:10 ; -23.4632217 ; -47.4702367
16/03/2020, 20:02:11 ; -23.46323 ; -47.470245
16/03/2020, 20:02:12 ; -23.463235 ; -47.4702567
16/03/2020, 20:02:13 ; -23.4632433 ; -47.4702667
16/03/2020, 20:02:14 ; -23.4632483 ; -47.4702767
16/03/2020, 20:02:15 ; -23.4632567 ; -47.4702833
16/03/2020, 20:02:16 ; -23.463265 ; -47.4702933
