date;lat;lon
16/03/2020, 20:02:17 ; -23.4632733 ; -47.4703033
16/03/2020, 20:02:18 ; -23.4632817 ; -47.4703117
16/03/2020, 20:02:18 ; -23.4632817 ; -47.4703117
16/03/2020, 20:02:19 ; -23.4632917 ; -47.470325
16/03/2020, 20:02:20 ; -23.4633 ; -47.4703333
16/03/2020, 20:02:21 ; -23.46331 ; -47.4703383
16/03/2020, 20:02:22 ; -23.4633233 ; -47.470345
16/03/2020, 20:02:23 ; -23.463335 ; -47.4703533
16/03/2020, 20:02:24 ; -23.4633433 ; -47.4703583
16/03/2020, 20:02:25 ; -23.46335 ; -47.470365
16/03/2020, 20:02:26 ; -23.4633483 ; -47.47037
16/03/2020, 20:02:27 ; -23.463355 ; -47.4703783
16/03/2020, 20:02:28 ; -23.4633633 ; -47.47039
16/03/2020, 20:02:29 ; -23.4633667 ; -47.4704033
16/03/2020, 20:02:30 ; -23.4633717 ; -47.4704117
16/03/2020, 20:02:31 ; -23.4633833 ; -47.4704217
16/03/2020, 20:02:33 ; -23.4633883 ; -47.4704367
16/03/2020, 20:02:34 ; -23.463395 ; -47.4704467
16/03/2020, 20:02:35 ; -23.4633967 ; -47.4704567
16/03/2020, 20:02:36 ; -23.4634067 ; -47.4704667
16/03/2020, 20:02:37 ; -23.4634183 ; -47.470475
16/03/2020, 20:02:38 ; -23.46343 ; -47.4704817
16/03/2020, 20:02:39 ; -23.46344 ; -47.4704917
16/03/2020, 20:02:40 ; -23.4634467 ; -47.4704967
16/03/2020, 20:02:42 ; -23.4634667 ; -47.4705183
16/03/2020, 20:02:43 ; -23.463475 ; -47.4705317
16/03/2020, 20:02:50 ; -23.4635317 ; -47.470595
16/03/2020, 20:02:52 ; -23.46356 ; -47.470625
16/03/2020, 20:02:53 ; -23.4635733 ; -47.4706333
16/03/2020, 20:02:56 ; -23.463605 ; -47.47065
16/03/2020, 20:02:57 ; -23.46361 ; -47.4706533
16/03/2020, 20:02:58 ; -23.4636083 ; -47.4706617
16/03/2020, 20:02:58 ; -23.4636117 ; -47.47067
16/03/2020, 20:03:00 ; -23.4636217 ; -47.4706817
16/03/2020, 20:03:01 ; -23.4636317 ; -47.470695
16/03/2020, 20:03:01 ; -23.4636317 ; -47.470695
16/03/2020, 20:03:02 ; -23.4636383 ; -47.4707067
16/03/2020, 20:03:03 ; -23.4636467 ; -47.470715
16/03/2020, 20:03:04 ; -23.46366 ; -47.4707267
16/03/2020, 20:03:05 ; -23.4636683 ; -47.4707383
16/03/2020, 20:03:06 ; -23.4636783 ; -47.47075
16/03/2020, 20:03:06 ; -23.4636883 ; -47.4707583
16/03/2020, 20:03:08 ; -23.4637 ; -47.4707683
16/03/2020, 20:03:08 ; -23.463715 ; -47.470775
16/03/2020, 20:03:10 ; -23.4637283 ; -47.4707817
16/03/2020, 20:03:11 ; -23.463735 ; -47.47079
16/03/2020, 20:03:13 ; -23.4637483 ; -47.470815
16/03/2020, 20:03:14 ; -23.4637583 ; -47.4708233
16/03/2020, 20:03:15 ; -23.46377 ; -47.4708317
16/03/2020, 20:03:17 ; -23.46379 ; -47.470855
16/03/2020, 20:03:18 ; -23.4638 ; -47.470865
16/03/2020, 20:03:19 ; -23.4638083 ; -47.4708733
16/03/2020, 20:03:20 ; -23.4638167 ; -47.47088
16/03/2020, 20:03:21 ; -23.4638283 ; -47.4708883
16/03/2020, 20:03:22 ; -23.46384 ; -47.4709
16/03/2020, 20:03:22 ; -23.4638467 ; -47.47091
16/03/2020, 20:03:24 ; -23.4638567 ; -47.470915
16/03/2020, 20:03:25 ; -23.4638667 ; -47.4709217
16/03/2020, 20:03:26 ; -23.4638767 ; -47.4709283
16/03/2020, 20:03:27 ; -23.4638867 ; -47.4709333
16/03/2020, 20:03:28 ; -23.4638983 ; -47.4709433
16/03/2020, 20:03:29 ; -23.4639117 ; -47.47095
16/03/2020, 20:03:32 ; -23.4639467 ; -47.4709733
16/03/2020, 20:03:33 ; -23.4639567 ; -47.4709833
16/03/2020, 20:03:34 ; -23.463965 ; -47.4709933
16/03/2020, 20:03:35 ; -23.4639733 ; -47.4709983
16/03/2020, 20:03:36 ; -23.4639817 ; -47.4710083
16/03/2020, 20:03:37 ; -23.463995 ; -47.47102
16/03/2020, 20:03:38 ; -23.46401 ; -47.47103
16/03/2020, 20:03:38 ; -23.4640183 ; -47.47104
16/03/2020, 20:03:40 ; -23.4640283 ; -47.4710517
16/03/2020, 20:03:41 ; -23.46404 ; -47.4710617
16/03/2020, 20:03:42 ; -23.4640517 ; -47.4710683
16/03/2020, 20:03:43 ; -23.4640567 ; -47.4710767
16/03/2020, 20:03:44 ; -23.464065 ; -47.471085
16/03/2020, 20:03:45 ; -23.4640733 ; -47.471095
16/03/2020, 20:03:46 ; -23.4640817 ; -47.4711067
16/03/2020, 20:03:47 ; -23.4640917 ; -47.4711167
16/03/2020, 20:03:47 ; -23.4640983 ; -47.4711267
16/03/2020, 20:03:49 ; -23.4641033 ; -47.4711417
16/03/2020, 20:03:50 ; -23.46411 ; -47.4711533
16/03/2020, 20:03:51 ; -23.46411 ; -47.4711683
16/03/2020, 20:03:52 ; -23.464105 ; -47.4711867
16/03/2020, 20:03:53 ; -23.4641 ; -47.471205
16/03/2020, 20:03:54 ; -23.4640933 ; -47.4712183
16/03/2020, 20:03:55 ; -23.464085 ; -47.4712317
16/03/2020, 20:03:56 ; -23.4640767 ; -47.471245
16/03/2020, 20:03:57 ; -23.4640717 ; -47.47126
16/03/2020, 20:03:58 ; -23.46406 ; -47.4712733
16/03/2020, 20:03:58 ; -23.4640483 ; -47.4712833
16/03/2020, 20:04:00 ; -23.464035 ; -47.471295
16/03/2020, 20:04:00 ; -23.464035 ; -47.471295
16/03/2020, 20:04:01 ; -23.464025 ; -47.4713033
16/03/2020, 20:04:03 ; -23.4640067 ; -47.471325
16/03/2020, 20:04:04 ; -23.4639967 ; -47.4713333
16/03/2020, 20:04:05 ; -23.46399 ; -47.4713433
16/03/2020, 20:04:05 ; -23.46399 ; -47.4713433
16/03/2020, 20:04:06 ; -23.4639783 ; -47.47135
16/03/2020, 20:04:07 ; -23.4639667 ; -47.47136
16/03/2020, 20:04:09 ; -23.4639467 ; -47.4713767
16/03/2020, 20:04:10 ; -23.463935 ; -47.471385
16/03/2020, 20:04:11 ; -23.4639217 ; -47.471395
16/03/2020, 20:04:12 ; -23.4639083 ; -47.471405
16/03/2020, 20:04:13 ; -23.4638967 ; -47.4714117
16/03/2020, 20:04:14 ; -23.4638867 ; -47.4714217
16/03/2020, 20:04:15 ; -23.4638767 ; -47.4714333
16/03/2020, 20:04:16 ; -23.46387 ; -47.4714433
16/03/2020, 20:04:17 ; -23.4638617 ; -47.471455
16/03/2020, 20:04:18 ; -23.4638533 ; -47.4714617
16/03/2020, 20:04:19 ; -23.4638433 ; -47.4714667
16/03/2020, 20:04:20 ; -23.4638367 ; -47.47147
16/03/2020, 20:04:21 ; -23.4638283 ; -47.4714767
16/03/2020, 20:04:22 ; -23.4638233 ; -47.4714867
16/03/2020, 20:04:23 ; -23.4638117 ; -47.4714967
16/03/2020, 20:04:24 ; -23.4637983 ; -47.471505
16/03/2020, 20:04:25 ; -23.4637883 ; -47.47151
16/03/2020, 20:04:26 ; -23.46378 ; -47.471515
16/03/2020, 20:04:27 ; -23.4637667 ; -47.4715183
16/03/2020, 20:04:28 ; -23.463755 ; -47.471515
16/03/2020, 20:04:29 ; -23.46374 ; -47.4715133
16/03/2020, 20:04:30 ; -23.463725 ; -47.4715067
16/03/2020, 20:04:31 ; -23.4637167 ; -47.4714967
16/03/2020, 20:04:32 ; -23.463705 ; -47.4714917
16/03/2020, 20:04:33 ; -23.4636967 ; -47.471485
16/03/2020, 20:04:34 ; -23.46369 ; -47.4714767
16/03/2020, 20:04:35 ; -23.46368 ; -47.47147
16/03/2020, 20:04:36 ; -23.4636717 ; -47.4714617
16/03/2020, 20:04:37 ; -23.46366 ; -47.4714517
16/03/2020, 20:04:38 ; -23.4636517 ; -47.4714467
16/03/2020, 20:04:39 ; -23.4636433 ; -47.4714433
16/03/2020, 20:04:40 ; -23.4636367 ; -47.47144
16/03/2020, 20:04:40 ; -23.463625 ; -47.4714333
16/03/2020, 20:04:42 ; -23.4636167 ; -47.4714183
16/03/2020, 20:04:43 ; -23.4636067 ; -47.471405
16/03/2020, 20:04:44 ; -23.4635983 ; -47.4713883
16/03/2020, 20:04:45 ; -23.463585 ; -47.4713833
16/03/2020, 20:04:46 ; -23.463575 ; -47.4713783
16/03/2020, 20:04:47 ; -23.4635633 ; -47.4713767
16/03/2020, 20:04:48 ; -23.4635517 ; -47.4713717
16/03/2020, 20:04:49 ; -23.4635417 ; -47.4713617
16/03/2020, 20:04:50 ; -23.4635283 ; -47.4713583
16/03/2020, 20:04:51 ; -23.46352 ; -47.4713483
16/03/2020, 20:04:52 ; -23.4635117 ; -47.4713433
16/03/2020, 20:04:56 ; -23.4634867 ; -47.47132
16/03/2020, 20:04:56 ; -23.46348 ; -47.4713117
16/03/2020, 20:04:57 ; -23.4634767 ; -47.4713033
16/03/2020, 20:05:01 ; -23.4634317 ; -47.4712733
16/03/2020, 20:05:02 ; -23.4634183 ; -47.4712617
16/03/2020, 20:05:03 ; -23.4634083 ; -47.4712467
16/03/2020, 20:05:04 ; -23.463395 ; -47.4712267
16/03/2020, 20:05:05 ; -23.463385 ; -47.4712083
16/03/2020, 20:05:06 ; -23.4633733 ; -47.4711983
16/03/2020, 20:05:07 ; -23.463365 ; -47.47119
16/03/2020, 20:05:07 ; -23.4633567 ; -47.4711817
16/03/2020, 20:05:09 ; -23.4633467 ; -47.471175
16/03/2020, 20:05:10 ; -23.46334 ; -47.471165
16/03/2020, 20:05:11 ; -23.46333 ; -47.4711583
16/03/2020, 20:05:12 ; -23.4633183 ; -47.471145
16/03/2020, 20:05:12 ; -23.4633183 ; -47.471145
16/03/2020, 20:05:13 ; -23.46331 ; -47.471135
16/03/2020, 20:05:14 ; -23.463305 ; -47.4711233
16/03/2020, 20:05:15 ; -23.4632983 ; -47.47111
16/03/2020, 20:05:16 ; -23.46329 ; -47.471105
16/03/2020, 20:05:17 ; -23.4632783 ; -47.4710983
16/03/2020, 20:05:18 ; -23.46327 ; -47.4710883
16/03/2020, 20:05:19 ; -23.4632633 ; -47.4710783
16/03/2020, 20:05:19 ; -23.4632533 ; -47.471065
16/03/2020, 20:05:21 ; -23.4632467 ; -47.471055
16/03/2020, 20:05:22 ; -23.46324 ; -47.471045
16/03/2020, 20:05:23 ; -23.4632333 ; -47.47103
16/03/2020, 20:05:24 ; -23.463225 ; -47.4710233
16/03/2020, 20:05:25 ; -23.463215 ; -47.47101
16/03/2020, 20:05:26 ; -23.463205 ; -47.4710017
16/03/2020, 20:05:27 ; -23.4632 ; -47.470995
16/03/2020, 20:05:28 ; -23.4631933 ; -47.4709883
16/03/2020, 20:05:29 ; -23.4631883 ; -47.4709767
16/03/2020, 20:05:30 ; -23.4631817 ; -47.4709667
16/03/2020, 20:05:31 ; -23.46317 ; -47.470955
16/03/2020, 20:05:32 ; -23.46316 ; -47.4709467
16/03/2020, 20:05:33 ; -23.463155 ; -47.4709367
16/03/2020, 20:05:33 ; -23.463145 ; -47.4709317
16/03/2020, 20:05:35 ; -23.4631383 ; -47.4709217
16/03/2020, 20:05:36 ; -23.463125 ; -47.470915
16/03/2020, 20:05:37 ; -23.463115 ; -47.470905
16/03/2020, 20:05:38 ; -23.4631017 ; -47.4708967
16/03/2020, 20:05:39 ; -23.46309 ; -47.4708867
16/03/2020, 20:05:40 ; -23.4630783 ; -47.4708783
16/03/2020, 20:05:41 ; -23.4630633 ; -47.4708733
16/03/2020, 20:05:42 ; -23.4630533 ; -47.470865
16/03/2020, 20:05:43 ; -23.4630483 ; -47.4708567
16/03/2020, 20:05:44 ; -23.46304 ; -47.470855
16/03/2020, 20:05:44 ; -23.4630267 ; -47.4708483
16/03/2020, 20:05:46 ; -23.463015 ; -47.4708417
16/03/2020, 20:05:47 ; -23.46301 ; -47.4708317
16/03/2020, 20:05:48 ; -23.463 ; -47.4708183
16/03/2020, 20:05:49 ; -23.46299 ; -47.470805
16/03/2020, 20:05:50 ; -23.4629817 ; -47.47079
16/03/2020, 20:05:51 ; -23.4629717 ; -47.47078
16/03/2020, 20:05:51 ; -23.462965 ; -47.4707717
16/03/2020, 20:05:53 ; -23.4629533 ; -47.4707633
16/03/2020, 20:05:53 ; -23.462945 ; -47.4707517
16/03/2020, 20:05:55 ; -23.4629383 ; -47.47074
16/03/2020, 20:05:56 ; -23.4629267 ; -47.470735
16/03/2020, 20:05:57 ; -23.46292 ; -47.4707283
16/03/2020, 20:05:58 ; -23.4629117 ; -47.4707217
16/03/2020, 20:05:59 ; -23.4629017 ; -47.470715
16/03/2020, 20:06:00 ; -23.4628933 ; -47.4707083
16/03/2020, 20:06:01 ; -23.4628867 ; -47.4707017
16/03/2020, 20:06:01 ; -23.4628817 ; -47.4706967
16/03/2020, 20:06:03 ; -23.4628767 ; -47.4706833
16/03/2020, 20:06:04 ; -23.4628683 ; -47.4706733
16/03/2020, 20:06:05 ; -23.462865 ; -47.4706567
16/03/2020, 20:06:06 ; -23.4628583 ; -47.4706417
16/03/2020, 20:06:07 ; -23.4628517 ; -47.4706317
16/03/2020, 20:06:08 ; -23.46284 ; -47.4706217
16/03/2020, 20:06:08 ; -23.46284 ; -47.4706217
16/03/2020, 20:06:09 ; -23.4628317 ; -47.4706117
16/03/2020, 20:06:10 ; -23.4628233 ; -47.4706033
16/03/2020, 20:06:10 ; -23.4628067 ; -47.470595
16/03/2020, 20:06:12 ; -23.4627983 ; -47.4705867
16/03/2020, 20:06:13 ; -23.4627867 ; -47.4705783
16/03/2020, 20:06:14 ; -23.4627783 ; -47.4705717
16/03/2020, 20:06:15 ; -23.46277 ; -47.470565
16/03/2020, 20:06:16 ; -23.4627617 ; -47.470555
16/03/2020, 20:06:16 ; -23.4627617 ; -47.470555
16/03/2020, 20:06:17 ; -23.4627517 ; -47.4705483
16/03/2020, 20:06:18 ; -23.462745 ; -47.4705433
16/03/2020, 20:06:20 ; -23.462725 ; -47.4705183
16/03/2020, 20:06:21 ; -23.4627167 ; -47.4705117
16/03/2020, 20:06:22 ; -23.4627083 ; -47.4704983
16/03/2020, 20:06:23 ; -23.4626967 ; -47.4704883
16/03/2020, 20:06:24 ; -23.4626883 ; -47.47048
16/03/2020, 20:06:25 ; -23.4626767 ; -47.4704667
16/03/2020, 20:06:26 ; -23.462665 ; -47.470455
16/03/2020, 20:06:27 ; -23.462655 ; -47.4704433
16/03/2020, 20:06:28 ; -23.4626483 ; -47.4704317
16/03/2020, 20:06:29 ; -23.4626383 ; -47.4704233
16/03/2020, 20:06:30 ; -23.46263 ; -47.4704117
16/03/2020, 20:06:31 ; -23.4626183 ; -47.4704033
16/03/2020, 20:06:32 ; -23.4626083 ; -47.4703933
16/03/2020, 20:06:33 ; -23.4625967 ; -47.4703883
16/03/2020, 20:06:33 ; -23.46259 ; -47.47038
16/03/2020, 20:06:35 ; -23.46258 ; -47.4703733
16/03/2020, 20:06:36 ; -23.46257 ; -47.4703633
16/03/2020, 20:06:36 ; -23.4625583 ; -47.4703517
16/03/2020, 20:06:38 ; -23.4625533 ; -47.4703383
16/03/2020, 20:06:39 ; -23.4625467 ; -47.4703317
16/03/2020, 20:06:40 ; -23.46254 ; -47.47032
16/03/2020, 20:06:41 ; -23.46253 ; -47.470315
16/03/2020, 20:06:42 ; -23.4625233 ; -47.4703067
16/03/2020, 20:06:43 ; -23.4625133 ; -47.4702933
16/03/2020, 20:06:44 ; -23.4625067 ; -47.470285
16/03/2020, 20:06:45 ; -23.4624983 ; -47.470275
16/03/2020, 20:06:46 ; -23.46249 ; -47.470265
16/03/2020, 20:06:47 ; -23.4624767 ; -47.47026
16/03/2020, 20:06:48 ; -23.462465 ; -47.4702567
16/03/2020, 20:06:49 ; -23.4624567 ; -47.4702467
16/03/2020, 20:06:50 ; -23.462445 ; -47.47024
16/03/2020, 20:06:51 ; -23.462435 ; -47.4702383
16/03/2020, 20:06:52 ; -23.462425 ; -47.47024
16/03/2020, 20:06:53 ; -23.4624217 ; -47.4702417
16/03/2020, 20:06:54 ; -23.4624117 ; -47.4702467
16/03/2020, 20:06:55 ; -23.462405 ; -47.47025
16/03/2020, 20:06:56 ; -23.462395 ; -47.47025
16/03/2020, 20:06:56 ; -23.4623817 ; -47.4702483
16/03/2020, 20:06:58 ; -23.4623617 ; -47.4702483
16/03/2020, 20:06:59 ; -23.462355 ; -47.4702433
16/03/2020, 20:07:00 ; -23.4623567 ; -47.4702383
16/03/2020, 20:07:01 ; -23.4623567 ; -47.4702383
16/03/2020, 20:07:02 ; -23.4623567 ; -47.4702367
16/03/2020, 20:07:03 ; -23.4623567 ; -47.4702367
16/03/2020, 20:07:04 ; -23.4623567 ; -47.4702367
16/03/2020, 20:07:05 ; -23.4623567 ; -47.4702367
16/03/2020, 20:07:06 ; -23.4623567 ; -47.4702367
16/03/2020, 20:07:07 ; -23.4623567 ; -47.4702367
16/03/2020, 20:07:08 ; -23.46235 ; -47.47023
16/03/2020, 20:07:09 ; -23.4623467 ; -47.4702317
16/03/2020, 20:07:09 ; -23.4623467 ; -47.4702317
16/03/2020, 20:07:10 ; -23.4623433 ; -47.4702333
16/03/2020, 20:07:11 ; -23.46234 ; -47.4702333
16/03/2020, 20:07:12 ; -23.46234 ; -47.4702333
16/03/2020, 20:07:13 ; -23.46234 ; -47.4702333
16/03/2020, 20:07:14 ; -23.46234 ; -47.4702333
16/03/2020, 20:07:15 ; -23.462325 ; -47.4702317
16/03/2020, 20:07:16 ; -23.4623217 ; -47.47023
16/03/2020, 20:07:17 ; -23.46232 ; -47.4702267
16/03/2020, 20:07:18 ; -23.4623167 ; -47.470225
16/03/2020, 20:07:18 ; -23.4623117 ; -47.4702267
16/03/2020, 20:07:20 ; -23.4623017 ; -47.4702317
16/03/2020, 20:07:20 ; -23.4622967 ; -47.4702417
16/03/2020, 20:07:22 ; -23.462285 ; -47.4702533
16/03/2020, 20:07:23 ; -23.462275 ; -47.47026
16/03/2020, 20:07:24 ; -23.4622733 ; -47.4702633
16/03/2020, 20:07:25 ; -23.4622717 ; -47.4702717
16/03/2020, 20:07:26 ; -23.4622683 ; -47.470275
16/03/2020, 20:07:28 ; -23.46226 ; -47.4702717
16/03/2020, 20:07:29 ; -23.4622567 ; -47.47027
